customer_id,resp,card_tenure,risk_score,num_promoted,avg_bal,geo_group,res_type
16374,0,40.0,702,0,3753.0,4,1
6973,0,99.0,663,0,3821.0,1,1
117,0,83.0,692,0,3256.0,1,1
4067,0,246.0,735,0,2554.0,3,4
10686,0,87.0,757,0,3658.0,1,4
10088,0,198.0,750,0,1934.0,0,4
7726,0,131.0,520,0,2892.0,0,5
4989,0,151.0,639,0,3513.0,2,0
1345,0,111.0,537,0,3316.0,2,2
12235,0,83.0,709,0,3810.0,1,1
22109,0,115.0,683,0,3233.0,1,1
18979,0,79.0,698,0,2524.0,1,1
497,0,135.0,633,0,2578.0,0,0
20779,0,103.0,696,0,3162.0,1,1
23589,0,230.0,740,0,1775.0,3,4
10252,0,32.0,744,0,3520.0,4,4
18343,0,246.0,520,0,2912.0,3,5
14861,0,103.0,520,0,3578.0,1,5
21528,0,163.0,520,0,2845.0,0,5
13751,0,210.0,674,0,1993.0,3,1
14594,0,48.0,711,0,2923.0,4,1
22817,0,95.0,734,0,3504.0,1,4
15793,0,60.0,730,0,3430.0,4,4
1650,0,159.0,719,0,3852.0,0,1
15695,0,83.0,520,0,3901.0,1,5
11452,0,56.0,707,0,3410.0,4,1
21205,0,222.0,520,0,3758.0,3,5
8459,0,163.0,634,0,3528.0,0,0
15827,0,119.0,662,0,3768.0,1,1
4525,0,159.0,624,0,2557.0,0,0
6309,0,202.0,520,0,10308.0,3,5
5404,0,179.0,758,0,2524.0,0,4
2529,0,103.0,741,0,3193.0,1,4
22892,0,222.0,743,0,3442.0,3,4
10280,0,218.0,755,0,3268.0,3,4
13199,0,111.0,520,0,4064.0,1,5
15089,0,246.0,520,0,3681.0,3,5
5365,0,91.0,749,0,1816.0,1,4
9302,0,52.0,722,0,3590.0,4,1
6011,0,52.0,711,0,3852.0,4,1
21538,0,56.0,634,0,2672.0,4,0
7231,0,202.0,667,0,3359.0,3,1
23377,0,238.0,730,0,3462.0,3,4
14990,0,159.0,760,0,3381.0,0,4
19977,1,155.0,722,0,3388.0,0,2
19063,0,91.0,520,0,2931.0,1,5
10538,1,99.0,520,0,3086.0,1,5
6236,0,103.0,593,0,3026.0,1,3
20350,0,147.0,672,0,2330.0,0,1
9152,0,87.0,750,0,3492.0,1,4
10963,0,210.0,690,0,3639.0,3,1
24609,0,163.0,666,0,3203.0,0,1
23285,0,44.0,686,0,3354.0,4,1
20891,0,167.0,520,0,3557.0,0,5
13341,1,44.0,673,0,3852.0,4,1
16486,0,95.0,664,0,3596.0,1,1
7091,1,135.0,520,0,3905.0,0,5
1025,0,167.0,649,0,2524.0,0,0
6803,0,24.0,710,0,3852.0,4,1
14030,0,79.0,689,0,2701.0,1,1
17569,0,202.0,759,0,3569.0,3,4
23072,0,87.0,652,0,3675.0,1,0
7587,0,127.0,520,0,3479.0,0,5
1171,0,182.0,520,0,3526.0,0,5
22631,0,163.0,722,0,2496.0,0,1
10798,0,48.0,759,0,2878.0,4,4
7699,0,135.0,678,0,3339.0,0,1
10269,0,171.0,698,0,2763.0,0,2
709,0,179.0,599,0,3690.0,0,3
2109,0,127.0,740,0,2436.0,0,4
3994,0,44.0,726,0,3764.0,4,4
4510,0,179.0,588,0,3842.0,0,3
2703,0,75.0,678,0,3070.0,1,1
21686,0,87.0,697,0,3233.0,1,1
17245,0,210.0,520,0,2334.0,3,5
7199,0,119.0,668,0,2448.0,1,1
5956,0,171.0,576,0,3925.0,0,3
21409,0,127.0,725,0,3054.0,0,4
7965,0,198.0,759,0,3386.0,0,4
23153,0,202.0,663,0,3376.0,3,1
15023,0,198.0,520,0,3391.0,0,5
5325,0,63.0,669,0,2967.0,4,1
15987,0,230.0,520,0,1114.0,3,5
15900,0,127.0,669,0,3534.0,0,1
1761,0,246.0,759,0,2903.0,3,4
12786,0,179.0,600,0,3376.0,0,3
20369,0,123.0,690,0,2223.0,0,2
7841,0,36.0,733,0,3728.0,4,4
20393,0,171.0,745,0,2967.0,0,4
10549,0,52.0,760,0,3870.0,4,4
24414,0,75.0,676,0,3675.0,1,2
23120,0,186.0,730,0,2436.0,0,4
18788,0,246.0,520,0,2386.0,3,5
18070,0,111.0,674,0,3203.0,1,1
9015,0,123.0,685,0,3088.0,0,1
11215,0,115.0,573,0,3336.0,1,3
24322,0,186.0,757,0,3852.0,0,4
14664,0,246.0,749,0,2625.0,3,4
24346,0,151.0,733,0,4047.0,0,4
3306,0,159.0,520,0,2857.0,0,5
23622,0,159.0,550,0,3551.0,0,5
13697,0,131.0,531,0,3861.0,0,5
13935,0,151.0,697,0,2843.0,0,1
4751,0,139.0,678,0,3153.0,0,1
1184,0,175.0,721,0,1226.0,0,1
22460,0,198.0,652,0,3197.0,0,0
908,0,151.0,662,0,3366.0,0,1
15789,1,115.0,727,0,3233.0,1,4
7057,0,143.0,520,0,3233.0,0,5
2273,0,135.0,734,0,1775.0,0,4
24637,0,48.0,520,0,2034.0,4,5
2625,0,87.0,520,0,3938.0,1,5
18910,0,143.0,637,0,3484.0,0,0
24654,0,115.0,709,0,753.0,1,1
15260,0,115.0,681,0,931.0,1,1
3922,0,83.0,674,0,3184.0,1,1
21754,0,123.0,629,0,2784.0,0,0
13085,0,226.0,631,0,783.0,3,0
1230,1,12.0,760,0,3652.0,4,2
20537,0,182.0,712,0,3640.0,0,1
7762,0,226.0,520,0,2045.0,3,5
24686,0,182.0,545,0,3289.0,0,5
15310,0,159.0,729,0,3528.0,0,4
13470,0,186.0,664,0,3384.0,0,1
17096,0,48.0,658,0,3865.0,4,1
15594,0,139.0,694,0,3646.0,2,1
21242,0,167.0,520,0,3230.0,0,5
17448,0,139.0,740,0,2696.0,0,4
16035,0,159.0,717,0,1934.0,0,1
5905,0,159.0,520,0,3090.0,0,5
18913,0,123.0,665,0,3969.0,0,1
13746,0,222.0,520,0,2958.0,3,5
8280,0,186.0,704,0,2960.0,0,1
19658,0,182.0,520,0,4060.0,0,5
12722,0,67.0,756,0,2415.0,4,4
15515,0,99.0,658,0,3202.0,1,1
12933,1,167.0,527,0,3498.0,0,5
17361,0,147.0,618,0,2515.0,0,0
16045,0,617.0,719,0,3587.0,3,1
14359,0,143.0,531,0,3631.0,0,5
9679,0,111.0,716,0,3233.0,1,2
12633,0,182.0,760,0,3513.0,0,4
20202,0,95.0,520,0,976.0,1,5
5400,0,107.0,700,0,2790.0,1,1
18109,0,143.0,749,0,3315.0,0,4
10466,0,60.0,743,0,2737.0,4,4
5642,0,127.0,551,0,3126.0,0,5
17220,0,210.0,708,0,3056.0,3,1
14446,0,202.0,520,0,2899.0,3,5
10279,0,67.0,714,0,-26.0,4,1
22863,1,79.0,759,0,3750.0,1,4
13120,0,95.0,759,0,1993.0,1,4
22171,0,159.0,520,0,1219.0,0,5
10262,0,52.0,658,0,3164.0,4,1
3011,0,155.0,695,0,2082.0,0,1
7246,0,159.0,690,0,3764.0,0,2
8364,0,123.0,607,0,3734.0,0,3
1031,0,48.0,697,0,3746.0,2,1
7485,0,182.0,520,0,3924.0,0,5
5934,0,67.0,633,0,3587.0,4,0
12988,0,206.0,759,0,2484.0,3,4
5326,0,127.0,654,1,-132.0,0,1
1622,0,83.0,683,0,3056.0,1,1
7335,0,155.0,520,0,636.0,0,5
10888,0,202.0,520,0,3817.0,3,5
23103,0,71.0,741,0,3410.0,4,4
4422,0,111.0,520,0,1577.0,1,5
7854,0,167.0,659,0,3130.0,0,1
5589,0,111.0,662,0,2425.0,1,1
21127,0,163.0,754,0,3622.0,0,4
21523,0,83.0,520,0,3698.0,1,2
4360,0,182.0,722,0,3604.0,0,1
14311,0,127.0,679,0,2843.0,0,1
143,0,91.0,520,0,1569.0,1,5
12048,0,175.0,662,0,2170.0,0,1
11716,0,60.0,520,0,2306.0,4,5
12521,0,52.0,662,0,3558.0,4,1
8658,0,91.0,551,0,3638.0,1,5
14850,0,71.0,520,0,1898.0,4,5
21411,0,159.0,520,0,4020.0,0,5
13946,0,167.0,715,0,1568.0,0,1
17168,0,198.0,650,0,-132.0,0,0
4408,0,182.0,576,0,3448.0,0,3
1945,0,155.0,686,0,1701.0,0,1
21153,0,63.0,691,0,3430.0,4,1
13302,0,95.0,552,0,3560.0,1,5
20076,0,194.0,582,0,2938.0,0,3
14583,0,103.0,759,0,3572.0,1,4
13025,0,175.0,725,0,606.0,0,4
21843,0,175.0,722,0,1078.0,0,2
14333,0,107.0,758,0,3303.0,1,4
11715,0,171.0,625,0,3686.0,0,0
1001,0,167.0,708,0,3399.0,0,1
3367,0,163.0,667,0,2524.0,0,1
22920,0,194.0,520,0,1066.0,0,5
18635,0,175.0,683,0,2579.0,0,1
1754,0,246.0,520,0,2577.0,3,5
19110,1,151.0,598,0,2117.0,0,3
18699,0,151.0,663,0,3933.0,0,1
4333,0,52.0,638,0,4029.0,4,0
19995,0,99.0,645,0,3002.0,1,0
2015,0,246.0,520,0,3079.0,3,5
1831,0,103.0,675,0,2170.0,1,1
783,0,139.0,520,0,679.0,0,5
14002,0,107.0,699,0,2849.0,1,1
3515,0,95.0,705,0,2301.0,2,1
4463,0,455.0,747,0,1639.0,0,4
1925,0,91.0,730,0,3056.0,1,4
3647,0,87.0,520,0,2456.0,1,5
1067,1,171.0,520,0,3905.0,0,5
17296,0,246.0,758,0,2589.0,3,4
13490,0,79.0,624,0,3674.0,1,0
4635,0,99.0,717,0,1970.0,1,1
9107,0,67.0,713,0,3894.0,4,1
4934,0,179.0,520,0,3983.0,0,5
7200,0,103.0,716,0,3233.0,1,1
4938,0,246.0,520,0,3836.0,3,5
18976,0,147.0,520,0,2749.0,0,5
7406,0,99.0,671,0,2276.0,1,1
7863,0,163.0,760,0,3045.0,0,4
9128,0,230.0,750,0,2229.0,3,4
24604,1,190.0,760,0,3068.0,0,4
15548,0,60.0,651,0,9505.0,4,0
469,0,246.0,760,0,3976.0,3,4
20468,0,119.0,683,0,2704.0,1,1
8413,0,218.0,520,0,2194.0,3,5
19820,0,123.0,672,0,3658.0,0,1
17910,0,131.0,756,0,3140.0,0,4
12787,0,159.0,520,0,3305.0,0,5
390,0,167.0,520,0,3495.0,0,5
9072,0,222.0,730,0,3912.0,3,4
2408,0,123.0,520,0,423.0,0,5
12707,0,119.0,760,0,2391.0,1,4
1233,0,210.0,760,0,2524.0,3,4
2332,0,147.0,716,1,1621.0,0,1
20921,0,147.0,760,0,3835.0,0,4
21175,0,83.0,729,0,3833.0,1,4
1919,1,171.0,520,0,2919.0,0,5
1523,0,167.0,704,0,3119.0,2,1
8756,0,87.0,706,0,3711.0,1,1
17356,0,75.0,520,0,3538.0,1,5
20567,0,127.0,715,0,3410.0,0,1
9331,0,115.0,741,0,3526.0,1,4
24160,0,175.0,691,0,3204.0,0,1
10988,0,127.0,638,0,3073.0,0,0
2670,0,155.0,744,0,3589.0,0,4
12320,0,119.0,603,0,3587.0,1,3
7497,0,123.0,666,0,3923.0,0,1
6030,0,115.0,542,0,3262.0,1,5
24010,0,107.0,571,0,3615.0,1,3
478,0,131.0,738,0,2436.0,2,4
5161,0,119.0,711,0,1052.0,1,1
22792,0,83.0,520,0,2583.0,1,5
14209,0,163.0,712,0,2524.0,0,1
23199,0,175.0,706,0,1536.0,0,1
60,0,242.0,758,0,3852.0,3,4
20346,0,123.0,688,0,3392.0,0,1
17094,0,123.0,646,0,3998.0,0,0
16963,0,206.0,520,0,2011.0,3,5
8998,0,71.0,520,0,3319.0,4,5
16402,0,246.0,704,0,3976.0,3,1
15055,0,95.0,742,0,3673.0,1,4
21038,0,246.0,759,0,3498.0,3,4
968,0,246.0,520,0,3242.0,3,5
18530,0,56.0,520,0,-132.0,4,5
20294,0,159.0,520,0,3877.0,0,5
6110,1,115.0,698,0,3899.0,1,1
9759,0,246.0,520,0,2431.0,3,5
16892,0,127.0,667,0,3363.0,0,1
5159,0,222.0,607,0,3799.0,3,3
14401,0,147.0,682,0,2713.0,0,1
10521,0,163.0,725,0,3685.0,0,4
12030,0,95.0,688,0,3091.0,2,1
887,0,52.0,742,0,9057.0,4,4
1371,0,167.0,733,0,3658.0,0,4
2959,0,147.0,520,0,3277.0,0,5
4773,0,206.0,727,0,3715.0,3,4
529,0,111.0,689,0,2771.0,1,1
19081,0,99.0,668,0,3693.0,1,1
20650,0,139.0,624,0,2436.0,0,0
12382,0,79.0,700,0,2914.0,1,1
7906,0,186.0,669,0,4018.0,0,1
15659,1,127.0,706,0,1727.0,0,1
3329,0,155.0,706,0,3228.0,0,1
17671,0,155.0,720,0,1787.0,0,1
21036,0,214.0,760,0,2540.0,3,2
11800,0,151.0,756,0,2878.0,0,4
4000,0,182.0,723,0,2975.0,0,1
13857,0,206.0,725,0,1663.0,3,4
11029,1,63.0,520,0,3551.0,4,5
12216,0,159.0,686,0,2740.0,0,1
22441,0,83.0,673,0,3799.0,1,1
2506,0,163.0,520,0,3716.0,0,5
11296,0,115.0,613,0,3427.0,1,3
21604,0,67.0,568,0,3589.0,4,3
10682,0,163.0,520,0,3468.0,0,5
1964,0,71.0,721,0,3197.0,4,1
11430,0,127.0,731,0,3233.0,0,4
24624,0,143.0,527,0,3675.0,0,5
6865,1,40.0,520,0,160.0,4,5
22327,1,95.0,687,0,1108.0,1,1
8588,0,83.0,740,0,3233.0,1,4
22809,0,95.0,728,0,2775.0,1,4
7569,0,131.0,616,0,3696.0,0,0
20547,0,206.0,654,0,3739.0,3,1
23985,0,190.0,708,0,-132.0,0,1
3260,0,107.0,729,0,2524.0,1,4
8176,0,111.0,615,0,3693.0,1,3
13719,0,167.0,687,0,3262.0,0,1
16750,0,123.0,520,0,3589.0,0,5
11302,0,175.0,520,0,3526.0,0,5
2278,0,36.0,681,0,3631.0,4,2
12218,0,91.0,701,0,2613.0,1,1
6014,0,139.0,689,0,1444.0,0,1
5470,0,175.0,719,0,1692.0,0,1
6396,0,95.0,558,0,3203.0,1,3
5360,1,91.0,627,0,2908.0,1,0
14168,0,40.0,668,0,3340.0,4,1
12117,0,202.0,751,0,3439.0,3,4
2258,0,91.0,643,0,2632.0,1,0
13248,0,182.0,709,0,3569.0,0,1
21406,0,202.0,586,0,3551.0,3,3
8804,0,179.0,643,0,2598.0,0,0
18297,0,107.0,603,1,2940.0,1,3
2315,0,155.0,688,0,2409.0,0,1
7509,0,139.0,520,0,3206.0,0,5
15976,0,186.0,520,0,633.0,0,5
4397,0,91.0,520,0,3102.0,1,5
7469,0,179.0,730,0,3357.0,0,2
14834,0,214.0,668,0,3852.0,3,2
16640,0,222.0,744,0,3663.0,3,4
4699,0,139.0,520,0,2034.0,0,5
6345,0,115.0,645,0,1993.0,1,2
21452,0,123.0,689,0,2045.0,0,1
22789,0,103.0,623,0,2864.0,1,0
1122,0,230.0,662,0,3712.0,3,1
13677,0,91.0,551,0,3764.0,1,5
16182,0,63.0,520,0,3941.0,4,5
22142,0,202.0,520,0,3435.0,3,5
10627,0,159.0,706,0,3061.0,0,1
5418,0,119.0,690,0,1816.0,1,1
12252,0,119.0,578,0,3689.0,1,3
1282,0,131.0,615,0,2595.0,0,3
11857,0,71.0,520,0,3604.0,4,5
12450,0,143.0,686,0,3236.0,0,1
15826,0,111.0,757,0,3631.0,1,4
5490,0,63.0,520,0,2474.0,4,2
15866,0,115.0,711,0,3439.0,1,1
24871,0,179.0,520,0,2411.0,0,5
22840,0,119.0,731,0,3213.0,1,4
22062,0,175.0,520,0,3343.0,0,5
11846,0,63.0,684,0,2223.0,4,1
17755,0,210.0,643,0,3382.0,3,0
7621,0,182.0,580,0,3041.0,0,2
9902,0,234.0,664,0,3219.0,2,2
12169,0,83.0,675,0,1491.0,1,1
18911,0,67.0,703,0,3056.0,4,1
5869,0,171.0,645,0,3233.0,0,0
18390,0,36.0,730,0,3808.0,4,4
3764,0,186.0,663,0,3936.0,0,1
2442,0,16.0,520,0,437.0,4,5
3231,0,83.0,717,0,4083.0,1,1
17279,0,246.0,731,0,2638.0,3,4
2237,0,79.0,520,0,407.0,1,5
3224,0,99.0,608,0,3737.0,1,3
12605,0,111.0,520,0,3428.0,1,5
5866,0,95.0,723,0,-132.0,1,1
1124,0,190.0,520,0,1603.0,0,5
14707,0,111.0,668,0,2739.0,1,1
18555,0,179.0,520,0,3736.0,0,5
9274,0,87.0,520,0,3348.0,1,5
4792,0,71.0,670,0,3038.0,4,1
10751,0,155.0,750,0,1934.0,0,4
24575,0,99.0,666,0,3935.0,1,2
10340,0,60.0,705,0,2281.0,4,1
2380,0,135.0,596,0,3295.0,0,3
17863,0,151.0,645,0,1940.0,0,0
13904,0,99.0,609,0,3675.0,1,3
19447,0,155.0,669,0,2887.0,0,1
4520,0,190.0,713,0,3379.0,0,2
13903,0,87.0,683,0,3712.0,2,1
1159,0,139.0,520,0,3228.0,0,5
12029,0,115.0,642,0,2595.0,1,0
323,0,147.0,520,0,1887.0,0,5
15511,0,83.0,603,0,3398.0,1,2
3932,0,234.0,704,0,3178.0,3,1
9670,0,194.0,649,0,3407.0,0,0
23807,0,135.0,568,0,3587.0,0,3
23237,0,44.0,755,0,3852.0,4,4
17498,0,71.0,520,0,3474.0,4,5
538,0,242.0,759,0,2524.0,3,4
24805,0,190.0,641,0,3410.0,0,0
1701,0,202.0,708,0,3233.0,3,1
10643,0,230.0,745,0,3236.0,3,4
4944,0,143.0,556,0,3587.0,0,3
9001,0,163.0,760,0,3569.0,0,4
254,0,131.0,758,0,3675.0,0,4
10827,0,111.0,756,0,3469.0,1,4
2202,0,222.0,670,0,2938.0,3,1
21832,0,143.0,727,0,2967.0,0,4
6400,0,127.0,709,0,3723.0,0,1
3973,0,155.0,526,0,4000.0,0,5
7638,0,28.0,520,0,2255.0,2,5
409,0,107.0,680,0,3835.0,2,1
5562,1,214.0,680,0,4012.0,3,1
3570,0,155.0,520,0,2897.0,0,5
19723,1,135.0,677,0,2604.0,0,1
15614,0,127.0,686,0,2899.0,0,1
16562,0,95.0,759,0,3808.0,1,4
19418,0,175.0,709,0,3911.0,0,1
4414,0,198.0,654,0,3410.0,0,1
2244,0,182.0,724,0,1462.0,0,4
3405,0,449.0,520,0,2964.0,3,5
5567,0,246.0,520,0,2247.0,3,5
3546,0,119.0,642,0,3253.0,1,0
9482,0,179.0,743,0,3552.0,0,4
18944,0,147.0,663,0,3207.0,0,1
18150,0,71.0,520,0,3647.0,4,5
19638,0,151.0,702,0,3162.0,0,1
24675,1,115.0,668,0,3871.0,1,1
18544,0,214.0,520,0,3865.0,3,5
4632,0,186.0,754,0,3410.0,0,4
18866,0,175.0,520,0,2884.0,0,5
2198,0,56.0,679,0,3233.0,4,1
611,0,175.0,632,0,3067.0,0,2
228,0,214.0,743,0,2849.0,3,4
18294,0,91.0,740,0,3321.0,1,4
19955,0,107.0,625,0,3262.0,1,0
20449,0,151.0,624,0,417.0,0,0
18177,0,79.0,671,0,3410.0,1,1
92,0,83.0,520,0,1919.0,1,5
2596,0,234.0,617,0,3559.0,3,0
2022,0,159.0,674,0,3551.0,0,1
23613,0,135.0,749,0,2929.0,0,4
4245,0,44.0,760,0,4047.0,4,4
19350,0,202.0,696,0,3602.0,3,1
4352,0,56.0,728,0,3162.0,4,4
1417,0,71.0,671,0,3376.0,4,1
23730,0,202.0,703,0,2259.0,3,1
10600,1,143.0,754,0,3498.0,0,4
37,0,246.0,520,0,1893.0,3,5
24324,0,167.0,520,0,1867.0,0,5
9521,0,151.0,520,0,3289.0,0,5
4327,0,115.0,617,0,3363.0,1,0
13822,0,202.0,595,0,3881.0,3,3
946,0,159.0,520,0,3574.0,0,5
4670,0,167.0,722,0,3360.0,0,1
22048,0,99.0,656,0,2878.0,1,1
20288,0,182.0,715,0,1904.0,0,1
10780,0,87.0,698,1,3782.0,1,1
9084,0,139.0,520,0,2834.0,0,5
883,0,159.0,724,0,1418.0,0,1
12936,1,151.0,723,0,3997.0,0,1
16081,0,56.0,716,0,6981.0,4,2
23967,0,71.0,685,0,3853.0,4,1
19139,0,131.0,698,0,3126.0,2,1
14518,0,186.0,737,0,3445.0,0,4
14334,0,230.0,672,0,4088.0,3,1
21199,0,71.0,660,0,3410.0,4,1
13030,1,123.0,657,0,2967.0,0,1
1099,0,246.0,738,0,3728.0,3,4
24730,0,246.0,686,0,3746.0,3,1
11408,0,190.0,712,0,1958.0,0,1
19194,0,83.0,684,0,2666.0,1,1
3736,0,44.0,520,0,206.0,4,5
22634,1,115.0,715,0,2878.0,1,1
3910,0,48.0,760,0,2878.0,4,4
14577,0,163.0,520,0,4008.0,0,2
9487,0,246.0,680,0,3661.0,3,1
18005,0,167.0,728,0,-132.0,0,4
1562,0,79.0,678,0,3631.0,1,1
16546,0,99.0,742,0,1919.0,1,4
21071,0,159.0,700,0,2524.0,0,1
13044,0,246.0,520,0,4037.0,3,5
14778,0,198.0,678,0,3459.0,0,1
3608,0,40.0,758,0,3692.0,4,4
10167,0,222.0,520,0,3395.0,3,5
2046,0,107.0,697,0,1550.0,1,1
6323,0,95.0,616,0,3056.0,1,3
15625,0,24.0,520,0,2893.0,4,5
1096,0,139.0,573,0,3233.0,0,3
19042,0,175.0,520,0,2712.0,0,5
12836,0,79.0,754,0,3502.0,1,4
22784,0,131.0,520,0,3077.0,0,5
23871,0,523.0,703,0,3737.0,1,1
4071,0,246.0,520,0,893.0,3,5
13234,0,135.0,660,0,3233.0,0,1
21387,0,103.0,672,0,1860.0,1,2
5434,0,52.0,520,0,1059.0,4,5
6448,0,87.0,646,0,3396.0,1,0
10977,0,234.0,695,0,3959.0,3,1
7042,0,91.0,670,0,3354.0,1,2
9552,1,52.0,672,0,3790.0,4,1
24814,1,44.0,697,0,3684.0,4,1
24041,0,159.0,520,0,3525.0,0,5
9336,0,163.0,654,0,4000.0,0,1
17846,0,190.0,760,0,3091.0,0,4
9043,0,198.0,520,0,4019.0,0,5
24823,0,246.0,520,0,3511.0,3,5
17793,0,222.0,725,0,2772.0,3,4
17483,0,131.0,657,0,3056.0,0,1
24542,0,99.0,684,0,3410.0,2,1
12516,0,127.0,603,0,3534.0,0,3
21342,0,210.0,700,0,3912.0,3,2
681,0,151.0,607,0,10720.0,0,3
24366,0,44.0,659,0,3746.0,4,1
5285,0,214.0,757,0,3233.0,3,4
4831,0,95.0,668,0,-132.0,1,1
4295,1,123.0,676,0,3508.0,0,1
4072,0,44.0,678,0,3358.0,4,1
11738,0,99.0,639,0,3056.0,1,0
11871,0,111.0,706,0,3219.0,1,1
14378,0,159.0,733,0,3157.0,0,4
19446,0,131.0,520,0,4029.0,0,5
8981,0,56.0,617,0,2923.0,4,2
24607,1,91.0,655,1,3604.0,1,1
20221,0,182.0,520,0,2705.0,0,5
5937,0,71.0,757,0,3587.0,4,4
8717,0,44.0,742,0,3286.0,4,4
6318,0,155.0,731,0,3737.0,0,4
13990,0,36.0,706,0,3410.0,4,1
12024,0,234.0,758,0,2436.0,3,4
5207,0,167.0,520,0,3081.0,0,5
12721,0,194.0,743,0,-132.0,0,4
18173,0,182.0,706,0,2082.0,0,1
18165,1,222.0,571,0,3941.0,3,3
8948,0,83.0,698,0,3056.0,1,1
23712,0,32.0,710,0,3941.0,4,1
5037,0,99.0,679,0,2819.0,1,1
23341,0,194.0,760,0,3638.0,0,4
2423,0,135.0,699,0,2403.0,0,1
21098,0,107.0,708,0,3321.0,1,1
16171,0,155.0,656,0,3675.0,0,1
19137,0,143.0,697,0,3430.0,0,1
11868,0,40.0,735,0,3410.0,4,4
11246,0,91.0,667,0,2790.0,1,1
8401,0,179.0,574,0,975.0,0,3
22514,0,79.0,710,0,3002.0,1,1
18452,0,91.0,741,0,3849.0,1,4
18457,0,155.0,690,0,3530.0,0,1
355,0,167.0,715,0,2215.0,0,1
19627,0,111.0,697,0,3337.0,1,1
2093,0,186.0,676,0,3782.0,0,1
23406,0,87.0,589,0,3144.0,1,3
16367,0,206.0,715,0,2551.0,3,1
1248,0,28.0,703,0,3906.0,4,1
13491,0,151.0,696,0,1904.0,0,1
24393,0,135.0,713,0,2750.0,0,1
785,0,139.0,520,0,1062.0,0,5
6316,0,44.0,595,0,3963.0,4,3
7428,0,139.0,737,0,3218.0,0,4
19173,1,206.0,520,0,1534.0,3,2
6516,0,87.0,738,0,-132.0,1,4
13974,0,466.0,661,0,3533.0,3,1
7558,0,206.0,666,0,3498.0,3,1
9290,0,159.0,757,0,3528.0,0,4
9298,0,155.0,520,0,3452.0,0,5
13890,0,206.0,570,0,3893.0,3,3
10843,0,95.0,733,0,2984.0,1,4
7005,0,143.0,674,0,2376.0,0,1
3185,0,135.0,700,0,3702.0,0,1
10763,0,182.0,724,0,3410.0,0,1
2225,0,52.0,747,0,3658.0,4,4
15203,0,60.0,736,0,3204.0,4,4
865,0,155.0,711,0,2524.0,0,1
16328,0,107.0,687,0,2510.0,1,1
6683,0,56.0,749,0,3790.0,4,4
4250,0,60.0,746,0,3566.0,4,4
22905,0,218.0,520,0,2543.0,3,5
3148,0,186.0,520,0,3002.0,0,5
10909,0,71.0,659,0,2672.0,4,1
8752,0,155.0,520,0,2610.0,0,5
4749,0,139.0,660,0,2746.0,0,1
8083,0,163.0,571,0,3728.0,0,3
834,0,182.0,520,0,2981.0,0,5
9851,0,95.0,680,0,2701.0,1,1
18073,0,218.0,683,0,3621.0,3,1
23310,0,123.0,619,0,3366.0,0,0
19092,0,32.0,656,0,3785.0,4,1
14102,0,246.0,520,0,2631.0,3,5
15427,0,91.0,718,0,3587.0,1,1
17038,0,28.0,520,0,3906.0,4,5
217,0,186.0,520,0,1404.0,0,5
23007,1,111.0,566,0,3296.0,1,3
15472,0,206.0,736,0,3498.0,3,4
17266,0,83.0,520,0,3187.0,1,5
22442,0,119.0,690,0,3110.0,1,1
10308,0,222.0,758,0,3268.0,3,4
14891,0,210.0,520,0,3914.0,3,5
4577,0,246.0,751,0,4074.0,3,4
3957,0,131.0,643,0,2577.0,0,0
15901,0,175.0,520,0,3397.0,0,5
2772,0,115.0,703,0,2259.0,1,1
9415,0,175.0,520,0,3917.0,0,5
13607,0,67.0,760,0,4029.0,4,4
23357,0,99.0,650,0,2933.0,1,2
5750,0,171.0,676,0,3277.0,0,1
16034,0,143.0,734,0,1267.0,0,4
15069,1,123.0,696,0,931.0,0,1
20593,0,222.0,709,0,3174.0,3,1
16061,1,115.0,684,0,1956.0,1,1
13938,0,139.0,727,0,2155.0,0,4
23647,0,107.0,520,0,1729.0,1,5
12418,0,75.0,655,0,3741.0,1,1
1655,0,107.0,709,0,3321.0,1,1
18846,0,91.0,654,0,3444.0,1,1
12870,0,198.0,759,0,2819.0,0,4
1806,0,234.0,660,0,3890.0,3,2
21773,0,147.0,611,0,1759.0,0,3
17948,0,226.0,759,0,3687.0,3,4
20036,0,91.0,647,0,3357.0,1,0
17150,0,210.0,635,0,3764.0,3,2
1337,0,218.0,694,0,2657.0,3,1
4634,0,135.0,695,0,2329.0,0,1
3988,0,198.0,601,0,3410.0,0,3
21532,0,155.0,520,0,4012.0,0,5
8877,1,67.0,675,0,3926.0,4,1
6223,1,28.0,760,0,3588.0,4,4
8780,0,119.0,520,0,1767.0,1,5
18354,0,79.0,631,0,2878.0,1,0
6682,0,238.0,730,0,3233.0,3,4
12792,0,139.0,625,0,3711.0,0,0
20090,0,79.0,709,0,3705.0,1,1
4531,0,194.0,730,0,2451.0,0,4
18054,0,179.0,693,0,3609.0,0,1
20620,0,131.0,520,0,3014.0,0,5
19828,0,246.0,630,0,3100.0,3,0
7386,1,175.0,520,0,3904.0,0,5
4443,0,230.0,746,0,3230.0,3,2
150,0,83.0,631,0,3321.0,1,0
8446,0,131.0,758,0,753.0,0,4
5594,0,135.0,520,0,426.0,0,5
20521,0,234.0,710,0,3938.0,3,1
16023,0,194.0,558,0,3069.0,0,3
17943,0,238.0,757,0,2878.0,3,4
22306,0,246.0,520,0,4003.0,3,5
